"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Ymca ","",
"P","2017-05-15T12:18:26Z","38.270296","-85.554857","185.10000610351563","284.70001220703125","1.7320507764816284","20.0",,,"0"
"P","2017-05-15T12:18:27Z","38.270332","-85.555092","185.0","283.3999938964844","1.7320507764816284","20.0",,,"0"
"P","2017-05-15T12:18:29Z","38.270439","-85.55552","184.1999969482422","284.1000061035156","1.7320507764816284","20.0",,,"0"
"P","2017-05-15T12:18:30Z","38.27048","-85.55575","184.10000610351563","283.79998779296875","2.1213202476501465","20.0",,,"0"
"P","2017-05-15T12:18:31Z","38.270513","-85.555981","184.0","282.20001220703125","1.7320507764816284","20.100000381469727",,,"0"
"P","2017-05-15T12:18:32Z","38.270544","-85.556218","184.39999389648438","282.20001220703125","1.7320507764816284","20.299999237060547",,,"0"
"P","2017-05-15T12:18:33Z","38.270583","-85.556454","183.8000030517578","282.20001220703125","2.1213202476501465","20.5",,,"0"
"P","2017-05-15T12:18:35Z","38.270639","-85.556892","183.5","280.29998779296875","2.1213202476501465","20.100000381469727",,,"0"
"P","2017-05-15T12:18:37Z","38.270693","-85.557327","182.5","280.20001220703125","1.7320507764816284","19.799999237060547",,,"0"
"P","2017-05-15T12:18:39Z","38.270775","-85.55777","181.0","279.29998779296875","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-15T12:18:40Z","38.270804","-85.558011","179.8000030517578","278.79998779296875","2.1213202476501465","20.200000762939453",,,"0"
"P","2017-05-15T12:18:42Z","38.270858","-85.558479","177.8000030517578","277.8999938964844","2.1213202476501465","20.600000381469727",,,"0"
"P","2017-05-15T12:18:44Z","38.270906","-85.558932","176.39999389648438","277.6000061035156","2.1213202476501465","20.299999237060547",,,"0"
"P","2017-05-15T12:18:46Z","38.270945","-85.559383","175.1999969482422","276.29998779296875","1.7320507764816284","20.200000762939453",,,"0"
"P","2017-05-15T12:18:48Z","38.270979","-85.559828","175.1999969482422","274.6000061035156","2.1213202476501465","20.100000381469727",,,"0"
"P","2017-05-15T12:18:50Z","38.270982","-85.560275","174.6999969482422","272.20001220703125","2.1213202476501465","19.600000381469727",,,"0"
"P","2017-05-15T12:18:52Z","38.270999","-85.56074","174.0","272.70001220703125","1.7320507764816284","20.100000381469727",,,"0"
"P","2017-05-15T12:18:53Z","38.270995","-85.560978","174.1999969482422","272.0","1.7320507764816284","20.200000762939453",,,"0"
"P","2017-05-15T12:18:54Z","38.27102","-85.561215","173.5","272.5","1.7320507764816284","20.200000762939453",,,"0"
"P","2017-05-15T12:18:56Z","38.27102","-85.56166","172.8000030517578","270.6000061035156","1.7320507764816284","19.899999618530273",,,"0"
"P","2017-05-15T12:18:57Z","38.271018","-85.561903","173.0","270.29998779296875","1.7320507764816284","20.299999237060547",,,"0"
"P","2017-05-15T12:18:59Z","38.27101","-85.562353","172.5","269.29998779296875","1.7320507764816284","20.100000381469727",,,"0"
"P","2017-05-15T12:19:00Z","38.271009","-85.5626","172.5","269.5","1.5","20.100000381469727",,,"0"
"P","2017-05-15T12:19:01Z","38.27101","-85.562829","172.5","270.79998779296875","1.5","19.799999237060547",,,"0"
"P","2017-05-15T12:19:03Z","38.271","-85.563216","173.0","268.1000061035156","1.5","16.600000381469727",,,"0"
"P","2017-05-15T12:19:05Z","38.270994","-85.563482","173.60000610351563","267.3999938964844","1.5","12.0",,,"0"
"P","2017-05-15T12:19:08Z","38.270997","-85.563724","174.0","269.20001220703125","1.5","7.099999904632568",,,"0"
"P","2017-05-15T12:19:11Z","38.270998","-85.563955","173.0","269.0","1.7320507764816284","7.599999904632568",,,"0"
"P","2017-05-15T12:19:14Z","38.27098","-85.564246","171.8000030517578","266.6000061035156","1.7320507764816284","9.5",,,"0"
