"TYPE","TIME","LAT","LON","ALT","BEARING","ACCURACY","SPEED","NAME","DESCRIPTION","SEGMENT"
"TRACK",,,,,,,,"Home To Work Via Old Henry 64 Shelbyville In 26","",
"P","2017-05-10T12:45:22Z","38.303065","-85.480349","187.0","228.6999969482422","2.4494898319244385","13.5",,,"0"
"P","2017-05-10T12:45:24Z","38.302919","-85.480588","187.0","228.3000030517578","2.4494898319244385","13.0",,,"0"
"P","2017-05-10T12:45:26Z","38.30276","-85.48083","186.0","229.10000610351563","2.4494898319244385","13.399999618530273",,,"0"
"P","2017-05-10T12:45:28Z","38.302621","-85.481012","183.5","227.6999969482422","2.4494898319244385","12.800000190734863",,,"0"
"P","2017-05-10T12:45:30Z","38.302471","-85.481229","181.89999389648438","229.39999389648438","2.4494898319244385","12.699999809265137",,,"0"
"P","2017-05-10T12:45:32Z","38.302344","-85.481453","182.5","232.1999969482422","2.0","12.5",,,"0"
"P","2017-05-10T12:45:34Z","38.302192","-85.481671","182.10000610351563","231.6999969482422","2.4494898319244385","12.699999809265137",,,"0"
"P","2017-05-10T12:45:36Z","38.302048","-85.481928","181.89999389648438","231.0","1.7320507764816284","12.300000190734863",,,"0"
"P","2017-05-10T12:45:39Z","38.301855","-85.482218","180.60000610351563","231.5","1.7320507764816284","10.100000381469727",,,"0"
"P","2017-05-10T12:45:45Z","38.301721","-85.48241","180.10000610351563","185.10000610351563","1.5","4.199999809265137",,,"0"
"P","2017-05-10T12:45:48Z","38.30154","-85.48226","179.3000030517578","141.60000610351563","1.5","8.600000381469727",,,"0"
"P","2017-05-10T12:45:50Z","38.301395","-85.48209","178.0","136.6999969482422","1.2247449159622192","11.300000190734863",,,"0"
"P","2017-05-10T12:45:52Z","38.301206","-85.481866","176.0","137.3000030517578","1.2247449159622192","13.399999618530273",,,"0"
"P","2017-05-10T12:45:54Z","38.301008","-85.481637","175.60000610351563","137.6999969482422","1.2247449159622192","14.5",,,"0"
"P","2017-05-10T12:45:56Z","38.300811","-85.481402","174.5","137.60000610351563","1.5","14.699999809265137",,,"0"
"P","2017-05-10T12:45:58Z","38.300615","-85.481179","174.39999389648438","137.6999969482422","1.5","14.699999809265137",,,"0"
"P","2017-05-10T12:46:01Z","38.300313","-85.480814","174.39999389648438","137.60000610351563","1.5","15.300000190734863",,,"0"
"P","2017-05-10T12:46:03Z","38.300086","-85.480575","172.8000030517578","138.89999389648438","1.5","16.100000381469727",,,"0"
"P","2017-05-10T12:46:05Z","38.29988","-85.48032","171.8000030517578","137.89999389648438","1.5","16.299999237060547",,,"0"
"P","2017-05-10T12:46:07Z","38.299667","-85.48008","172.1999969482422","138.3000030517578","1.2247449159622192","16.299999237060547",,,"0"
"P","2017-05-10T12:46:09Z","38.299436","-85.479834","172.89999389648438","138.89999389648438","1.5","16.299999237060547",,,"0"
"P","2017-05-10T12:46:11Z","38.299187","-85.479613","173.89999389648438","144.0","1.5","16.5",,,"0"
"P","2017-05-10T12:46:13Z","38.298902","-85.479442","172.89999389648438","153.89999389648438","1.5","16.700000762939453",,,"0"
"P","2017-05-10T12:46:15Z","38.298597","-85.479296","172.89999389648438","157.6999969482422","1.7320507764816284","17.200000762939453",,,"0"
"P","2017-05-10T12:46:17Z","38.298309","-85.479146","172.3000030517578","158.1999969482422","1.7320507764816284","17.5",,,"0"
"P","2017-05-10T12:46:18Z","38.298127","-85.479063","172.0","158.60000610351563","2.1213202476501465","18.299999237060547",,,"0"
